id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-580168,2023-10-02,000001,Vente,133000,48,,RUE DESIRE CLAUDE,2730,42100,42218,Saint-Étienne,42,,,42218000MX0008,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.389302,45.426481
2023-580168,2023-10-02,000001,Vente,133000,48,,RUE DESIRE CLAUDE,2730,42100,42218,Saint-Étienne,42,,,42218000MX0008,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.389302,45.426481
2023-580174,2023-10-18,000001,Vente,65000,9001,,RUE JEAN GIONO,4885,42100,42218,Saint-Étienne,42,,,42218000MV0165,,,791,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.384889,45.424207
2023-580174,2023-10-18,000001,Vente,65000,7,,RUE JEAN GIONO,4885,42100,42218,Saint-Étienne,42,,,42218000MV0165,,,17,78.73,59,,,,,,,,2,3,Dépendance,,0,,,,,,4.384889,45.424207
2023-580174,2023-10-18,000001,Vente,65000,7,,RUE JEAN GIONO,4885,42100,42218,Saint-Étienne,42,,,42218000MV0165,,,17,78.73,59,,,,,,,,2,2,Appartement,79,4,,,,,,4.384889,45.424207
2023-580175,2023-10-12,000001,Vente,76000,4,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000BZ0017,,,29,52.13,,,,,,,,,1,2,Appartement,52,3,,,,,,4.387289,45.442466
2023-580175,2023-10-12,000001,Vente,76000,4,,RUE BALAY,0580,42000,42218,Saint-Étienne,42,,,42218000BZ0017,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.387289,45.442466
2023-580176,2023-09-28,000001,Vente,2367420,30,,RUE DES DRS HENRI ET B MULLER,3320,42000,42218,Saint-Étienne,42,,,42218000DM0167,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1025,4.398372,45.447672
2023-580180,2023-10-23,000001,Vente,272000,,,LA COMBABELLE,B074,42100,42218,Saint-Étienne,42,,,422181900A1505,,,,,,,,,,,,,0,,,,,L,landes,,,28428,4.444934,45.413393
2023-580180,2023-10-23,000001,Vente,272000,6,,RUE DE BADET,0556,42100,42218,Saint-Étienne,42,,,42218190AB0014,,,,,,,,,,,,,0,1,Maison,86,3,S,sols,,,413,4.444493,45.411853
2023-580180,2023-10-23,000001,Vente,272000,6,,RUE DE BADET,0556,42100,42218,Saint-Étienne,42,,,42218190AB0014,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,413,4.444493,45.411853
2023-580180,2023-10-23,000001,Vente,272000,,,RUE DU FAUBOURG,3354,42100,42218,Saint-Étienne,42,,,42218190AB0122,,,,,,,,,,,,,0,,,,,J,jardins,,,163,4.44457,45.411166
2023-580186,2023-10-19,000001,Vente,58000,43,B,RUE DE LA JOMAYERE,5040,42100,42218,Saint-Étienne,42,,,42218000MO0129,,,5,,52,46.66,,,,,,,2,2,Appartement,46,2,,,,,,4.386082,45.41229
2023-580186,2023-10-19,000001,Vente,58000,43,B,RUE DE LA JOMAYERE,5040,42100,42218,Saint-Étienne,42,,,42218000MO0129,,,5,,52,46.66,,,,,,,2,3,Dépendance,,0,,,,,,4.386082,45.41229
2023-580186,2023-10-19,000001,Vente,58000,43,B,RUE DE LA JOMAYERE,5040,42100,42218,Saint-Étienne,42,,,42218000MO0129,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.386082,45.41229
2023-580188,2023-09-25,000001,Vente,90000,15,,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000EY0022,,,32,,50,70.53,,,,,,,2,3,Dépendance,,0,,,,,,4.399492,45.439063
2023-580188,2023-09-25,000001,Vente,90000,15,,RUE RICHELANDIERE,7680,42100,42218,Saint-Étienne,42,,,42218000EY0022,,,32,,50,70.53,,,,,,,2,2,Appartement,69,4,,,,,,4.399492,45.439063
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,10,,3,,7,76.15,,,,,3,2,Appartement,78,2,,,,,,4.378271,45.465925
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,10,,3,,7,76.15,,,,,3,3,Dépendance,,0,,,,,,4.378271,45.465925
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,1,,6,78,,,,,,,2,3,Dépendance,,0,,,,,,4.378271,45.465925
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,11,,4,,8,76.59,,,,,3,3,Dépendance,,0,,,,,,4.378271,45.465925
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,1,,6,78,,,,,,,2,2,Appartement,53,3,,,,,,4.378271,45.465925
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,11,,4,,8,76.59,,,,,3,2,Appartement,78,2,,,,,,4.378271,45.465925
2023-580189,2023-09-29,000001,Vente,370000,5,,PL MASSENET,5770,42000,42218,Saint-Étienne,42,,,42218000CS0113,,,1,,12,,2,,5,91.05,6,78,6,4,Local industriel. commercial ou assimilé,179,0,,,,,,4.378271,45.465925
2023-580194,2023-10-17,000001,Vente,115800,9,,BD PIERRE ANTOINE JM DALGABIO,7029,42000,42218,Saint-Étienne,42,,,42218000DZ0161,,,198,45.92,,,,,,,,,1,2,Appartement,46,2,,,,,,4.400305,45.441379
2023-580194,2023-10-17,000001,Vente,115800,12,,RUE DU PLATEAU DES GLIERES,7205,42000,42218,Saint-Étienne,42,,,42218000DZ0161,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.400305,45.441379
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,2,Appartement,39,1,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,2,Appartement,29,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,2,Appartement,39,1,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,2,Appartement,80,3,S,sols,,,235,4.397853,45.426009
2023-580196,2023-10-09,000001,Vente,195000,62,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0156,,,,,,,,,,,,,0,2,Appartement,40,1,S,sols,,,235,4.397853,45.426009
2023-580198,2023-10-05,000001,Vente,148000,7,,RUE DE LA TERRASSE,8380,42000,42218,Saint-Étienne,42,,,42218000AE0076,,,5,159.62,,,,,,,,,1,4,Local industriel. commercial ou assimilé,649,0,,,,,,4.37667,45.465173
2023-580199,2023-10-19,000001,Vente,51000,60,,RUE CHARLES DE GAULLE,1770,42000,42218,Saint-Étienne,42,,,42218000CD0001,,,23,34.37,,,,,,,,,1,3,Dépendance,,0,,,,,,4.385209,45.446695
2023-580199,2023-10-19,000001,Vente,51000,60,,RUE CHARLES DE GAULLE,1770,42000,42218,Saint-Étienne,42,,,42218000CD0001,,,18,,20,,24,50.9,,,,,3,3,Dépendance,,0,,,,,,4.385209,45.446695
2023-580199,2023-10-19,000001,Vente,51000,60,,RUE CHARLES DE GAULLE,1770,42000,42218,Saint-Étienne,42,,,42218000CD0001,,,18,,20,,24,50.9,,,,,3,2,Appartement,53,2,,,,,,4.385209,45.446695
2023-580207,2023-10-18,000001,Vente,8200,29,,RUE ALBERT POYLO,0127,42000,42218,Saint-Étienne,42,,,42218000CO0025,,,144,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.38336,45.457611
2023-580210,2023-10-11,000001,Vente,80000,12,,RUE JULES SIMON,5160,42100,42218,Saint-Étienne,42,,,42218000MW0025,,,29,70.15,,,,,,,,,1,2,Appartement,66,3,,,,,,4.389769,45.424314
2023-580210,2023-10-11,000001,Vente,80000,12,,RUE JULES SIMON,5160,42100,42218,Saint-Étienne,42,,,42218000MW0025,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.389769,45.424314
2023-580210,2023-10-11,000001,Vente,80000,12,,RUE JULES SIMON,5160,42100,42218,Saint-Étienne,42,,,42218000MW0025,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.389769,45.424314
2023-580213,2023-10-19,000001,Vente,68812.5,9002,,RUE ALEXANDRE POURCEL,0160,42100,42218,Saint-Étienne,42,,,42218000LM0001,,,291,,292,,294,,,,,,3,4,Local industriel. commercial ou assimilé,400,0,,,,,,4.394902,45.422981
2023-580218,2023-10-04,000001,Vente,140000,7,,RUE DE LA TERRASSE,8380,42000,42218,Saint-Étienne,42,,,42218000AE0076,,,4,37.2,6,139.71,,,,,,,2,4,Local industriel. commercial ou assimilé,649,0,,,,,,4.37667,45.465173
2023-580221,2023-10-05,000001,Vente,152000,7,,RUE DE LA TERRASSE,8380,42000,42218,Saint-Étienne,42,,,42218000AE0076,,,2,233.73,3,,,,,,,,2,4,Local industriel. commercial ou assimilé,649,0,,,,,,4.37667,45.465173
2023-580228,2023-10-24,000001,Vente,45000,31,,BD VALBENOITE,8710,42100,42218,Saint-Étienne,42,,,42218000HR0177,,,10,,25,,26,38.26,28,,,,4,2,Appartement,39,1,,,,,,4.395381,45.427752
2023-580228,2023-10-24,000001,Vente,45000,31,,BD VALBENOITE,8710,42100,42218,Saint-Étienne,42,,,42218000HR0177,,,10,,25,,26,38.26,28,,,,4,3,Dépendance,,0,,,,,,4.395381,45.427752
2023-580229,2023-10-20,000001,Vente,297600,6,,BD DE L ETIVALLIERE,3305,42000,42218,Saint-Étienne,42,,,42218000DL0222,,,1,,12,,13,,14,,44,90.84,5,4,Local industriel. commercial ou assimilé,96,0,,,,,,4.397227,45.459277
2023-580230,2023-10-12,000001,Vente,90000,7,,RUE LEON NAUTIN,5380,42000,42218,Saint-Étienne,42,,,42218000EP0198,,,1,81.44,,,,,,,,,1,4,Local industriel. commercial ou assimilé,72,0,,,,,,4.389099,45.434971
2023-580231,2023-10-12,000001,Vente,10000,18,,RUE DU ONZE NOVEMBRE,6500,42100,42218,Saint-Étienne,42,,,42218000MY0073,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.389656,45.428817
2023-580232,2023-10-06,000001,Vente,62200,3,,RUE ALBERT CAMUS,0125,42100,42218,Saint-Étienne,42,,,42218000HL0006,,,803,54.54,,,,,,,,,1,2,Appartement,52,2,,,,,,4.416772,45.436383
2023-580232,2023-10-06,000001,Vente,62200,3,,RUE ALBERT CAMUS,0125,42100,42218,Saint-Étienne,42,,,42218000HL0006,,,803,54.54,,,,,,,,,1,3,Dépendance,,0,,,,,,4.416772,45.436383
2023-580238,2023-10-09,000001,Vente,73950,11,,RUE CLAUDE DELAROA,2060,42000,42218,Saint-Étienne,42,,,42218000PR0013,,,15,25.28,,,,,,,,,1,2,Appartement,29,1,,,,,,4.38762,45.430374
2023-580238,2023-10-09,000001,Vente,73950,11,,RUE CLAUDE DELAROA,2060,42000,42218,Saint-Étienne,42,,,42218000PR0013,,,14,25.33,18,,20,,,,,,3,2,Appartement,26,1,,,,,,4.38762,45.430374
2023-580238,2023-10-09,000001,Vente,73950,11,,RUE CLAUDE DELAROA,2060,42000,42218,Saint-Étienne,42,,,42218000PR0013,,,17,25.99,,,,,,,,,1,3,Dépendance,,0,,,,,,4.38762,45.430374
2023-580238,2023-10-09,000001,Vente,73950,11,,RUE CLAUDE DELAROA,2060,42000,42218,Saint-Étienne,42,,,42218000PR0013,,,17,25.99,,,,,,,,,1,2,Appartement,25,1,,,,,,4.38762,45.430374
2023-580242,2023-10-18,000001,Vente,14000,28,,RUE CAMELINAT,1460,42000,42218,Saint-Étienne,42,,,42218000AR0016,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.382546,45.444544
2023-580245,2023-10-24,000001,Vente,47500,12,,RUE JEU DE L ARC,5000,42000,42218,Saint-Étienne,42,,,42218000BW0071,,,35,30.73,36,,,,,,,,2,2,Appartement,38,1,,,,,,4.391347,45.439051
2023-580252,2023-10-09,000001,Vente,50000,137,B,RUE GABRIEL PERI,3790,42100,42218,Saint-Étienne,42,,,42218000MN0026,,,28,,46,96.8,,,,,,,2,4,Local industriel. commercial ou assimilé,97,0,,,,,,4.380563,45.40709
2023-580253,2023-10-05,000001,Vente,87000,32,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LN0132,,,20,109.73,4,,,,,,,,2,3,Dépendance,,0,,,,,,4.391893,45.421118
2023-580253,2023-10-05,000001,Vente,87000,32,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LN0132,,,20,109.73,4,,,,,,,,2,2,Appartement,109,5,,,,,,4.391893,45.421118
2023-580258,2023-10-19,000001,Vente,9000,37,,RUE SAINT JUST,8040,42000,42218,Saint-Étienne,42,,,42218000OS0027,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.374999,45.441064
2023-580259,2023-09-24,000002,Vente,1,9,,RUE DU SOLEIL,8260,42000,42218,Saint-Étienne,42,,,42218000DM0223,,,,,,,,,,,,,0,,,,,S,sols,,,31,4.402407,45.450164
2023-580260,2023-10-19,000001,Echange,1141.21,,,LA TERRASSE,B268,42230,42218,Saint-Étienne,42,,,422182920B0017,,,,,,,,,,,,,0,,,,,T,terres,,,3668,4.284777,45.453701
2023-580260,2023-10-19,000002,Echange,1141.21,,,LE MONT,B194,42100,42218,Saint-Étienne,42,,,422182920B0876,,,,,,,,,,,,,0,,,,,T,terres,,,3045,4.285645,45.453025
2023-580268,2023-10-05,000001,Vente,290000,21,B,AV DENFERT ROCHEREAU,2650,42000,42218,Saint-Étienne,42,,,42218000EK0167,,,2,118.9,,,,,,,,,1,4,Local industriel. commercial ou assimilé,125,0,,,,,,4.397989,45.441472
2023-580273,2023-10-09,000001,Vente,6000,93,,CRS FAURIEL,3390,42100,42218,Saint-Étienne,42,,,42218000HZ0052,,,268,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.408772,45.423855
2023-580274,2023-10-11,000001,Vente,160000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,28,,5,,,,,,,,2,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580274,2023-10-11,000001,Vente,160000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,2,,25,,,,,,,,2,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580274,2023-10-11,000001,Vente,160000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580274,2023-10-11,000001,Vente,160000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,2,,25,,,,,,,,2,2,Appartement,109,4,,,,,,4.378367,45.442489
2023-580274,2023-10-11,000001,Vente,160000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,28,,5,,,,,,,,2,2,Appartement,109,4,,,,,,4.378367,45.442489
2023-580274,2023-10-11,000001,Vente,160000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580276,2023-10-13,000001,Vente,58400,3,,RUE DE LA CORRE,2280,42100,42218,Saint-Étienne,42,,,42218000KV0126,,,42,20.76,,,,,,,,,1,4,Local industriel. commercial ou assimilé,19,0,,,,,,4.396983,45.414664
2023-580279,2023-10-18,000001,Vente,45000,60,,RUE ANTOINE DURAFOUR,0355,42100,42218,Saint-Étienne,42,,,42218000HS0146,,,24,31.29,,,,,,,,,1,2,Appartement,31,2,,,,,,4.393925,45.428733
2023-580281,2023-10-11,000001,Vente,50000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580281,2023-10-11,000001,Vente,50000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580281,2023-10-11,000001,Vente,50000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,24,,4,,,,,,,,2,3,Dépendance,,0,,,,,,4.378367,45.442489
2023-580281,2023-10-11,000001,Vente,50000,3,,RUE PALLUAT DE BESSET,6620,42000,42218,Saint-Étienne,42,,,42218000BP0074,,,24,,4,,,,,,,,2,2,Appartement,95,4,,,,,,4.378367,45.442489
2023-580282,2023-10-12,000001,Vente,105000,7,,RUE CLAUDE LEBOIS,2090,42000,42218,Saint-Étienne,42,,,42218000EN0090,,,78,84.34,,,,,,,,,1,2,Appartement,87,4,,,,,,4.395755,45.438592
2023-580283,2023-10-11,000001,Vente,55000,5,,RUE FRANCIS DE PRESSENSE,3680,42000,42218,Saint-Étienne,42,,,42218000CD0095,,,32,53.97,9,,,,,,,,2,2,Appartement,54,3,,,,,,4.387628,45.446313
2023-580283,2023-10-11,000001,Vente,55000,5,,RUE FRANCIS DE PRESSENSE,3680,42000,42218,Saint-Étienne,42,,,42218000CD0095,,,32,53.97,9,,,,,,,,2,3,Dépendance,,0,,,,,,4.387628,45.446313
2023-580287,2023-10-23,000001,Vente,143500,49,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000AM0065,,,12,116.08,,,,,,,,,1,2,Appartement,110,4,,,,,,4.383992,45.449632
2023-580289,2023-10-13,000001,Vente,54500,43,,RUE DU DOCTEUR CALMETTE,2830,42100,42218,Saint-Étienne,42,,,42218000EZ0082,,,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.412619,45.435777
2023-580289,2023-10-13,000001,Vente,54500,45,,RUE DU DOCTEUR CALMETTE,2830,42100,42218,Saint-Étienne,42,,,42218000EZ0082,,,10,58.19,46,,,,,,,,2,2,Appartement,58,3,,,,,,4.412619,45.435777
2023-580289,2023-10-13,000001,Vente,54500,45,,RUE DU DOCTEUR CALMETTE,2830,42100,42218,Saint-Étienne,42,,,42218000EZ0082,,,10,58.19,46,,,,,,,,2,3,Dépendance,,0,,,,,,4.412619,45.435777
2023-580290,2023-10-23,000001,Vente,116000,2,,RUE DE LA TERRASSE,8380,42000,42218,Saint-Étienne,42,,,42218000AE0030,,,2,80.1,,,,,,,,,1,2,Appartement,88,3,,,,,,4.37719,45.464819
2023-580290,2023-10-23,000001,Vente,116000,2,,RUE DE LA TERRASSE,8380,42000,42218,Saint-Étienne,42,,,42218000AE0030,,,2,80.1,,,,,,,,,1,3,Dépendance,,0,,,,,,4.37719,45.464819
2023-580291,2023-10-23,000001,Vente,7750,12,,RUE BERNARD PALISSY,1030,42100,42218,Saint-Étienne,42,,,42218000HI0246,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.404027,45.43833
2023-580293,2023-10-24,000001,Vente,52000,35,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0211,,,129,105.29,130,,,,,,,,2,4,Local industriel. commercial ou assimilé,96,0,,,,,,4.393693,45.420218
2023-580294,2023-10-06,000001,Vente,181510,8,,RUE BADOUILLERE,0570,42000,42218,Saint-Étienne,42,,,42218000ET0058,,,13,,55,98.45,,,,,,,2,3,Dépendance,,0,,,,,,4.390208,45.431508
2023-580294,2023-10-06,000001,Vente,181510,52,,RUE MICHELET,5920,42000,42218,Saint-Étienne,42,,,42218000ET0058,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.390208,45.431508
2023-580294,2023-10-06,000001,Vente,181510,8,,RUE BADOUILLERE,0570,42000,42218,Saint-Étienne,42,,,42218000ET0058,,,13,,55,98.45,,,,,,,2,2,Appartement,98,4,,,,,,4.390208,45.431508
2023-580298,2023-10-27,000001,Vente,109000,17,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0221,,,2358,,2417,80.39,,,,,,,2,3,Dépendance,,0,,,,,,4.393098,45.422446
2023-580298,2023-10-27,000001,Vente,109000,17,,RUE DES DOCTEURS CHARCOT,2870,42100,42218,Saint-Étienne,42,,,42218000LM0221,,,2358,,2417,80.39,,,,,,,2,2,Appartement,80,4,,,,,,4.393098,45.422446
2023-580298,2023-10-27,000001,Vente,109000,9003,,ALL DU GENERAL RULLIERE,3953,42100,42218,Saint-Étienne,42,,,42218000LM0221,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.393098,45.422446
2023-580299,2023-10-04,000001,Vente,93000,18,,RUE BADOUILLERE,0570,42000,42218,Saint-Étienne,42,,,42218000ET0028,,,26,22.9,,,,,,,,,1,2,Appartement,26,1,,,,,,4.391792,45.431968
2023-580299,2023-10-04,000001,Vente,93000,18,,RUE BADOUILLERE,0570,42000,42218,Saint-Étienne,42,,,42218000ET0028,,,25,49.87,,,,,,,,,1,3,Dépendance,,0,,,,,,4.391792,45.431968
2023-580299,2023-10-04,000001,Vente,93000,18,,RUE BADOUILLERE,0570,42000,42218,Saint-Étienne,42,,,42218000ET0028,,,25,49.87,,,,,,,,,1,2,Appartement,50,2,,,,,,4.391792,45.431968
2023-580300,2023-10-13,000001,Vente,85000,6,,BD THIERS,8450,42000,42218,Saint-Étienne,42,,,42218000CL0043,,,69,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,35,0,,,,,,4.390919,45.449441
2023-580300,2023-10-13,000001,Vente,85000,6,,BD THIERS,8450,42000,42218,Saint-Étienne,42,,,42218000CL0043,,,33,,34,,35,159.61,36,,,,4,4,Local industriel. commercial ou assimilé,78,0,,,,,,4.390919,45.449441
2023-580300,2023-10-13,000001,Vente,85000,6,,BD THIERS,8450,42000,42218,Saint-Étienne,42,,,42218000CL0043,,,35,159.61,,,,,,,,,1,4,Local industriel. commercial ou assimilé,78,0,,,,,,4.390919,45.449441
2023-580303,2023-10-23,000001,Vente,37000,58,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0159,,,9,34.75,,,,,,,,,1,3,Dépendance,,0,,,,,,4.397626,45.426158
2023-580303,2023-10-23,000001,Vente,37000,58,,RUE JEAN BAPTISTE DAVID,4760,42100,42218,Saint-Étienne,42,,,42218000HX0159,,,9,34.75,,,,,,,,,1,2,Appartement,33,2,,,,,,4.397626,45.426158
2023-580305,2023-10-13,000001,Vente,26000,127,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000AI0095,,,7,64.58,,,,,,,,,1,4,Local industriel. commercial ou assimilé,66,0,,,,,,4.381562,45.457599
2023-580309,2023-10-13,000003,Vente,197000,1,,RUE CROZET FOURNEYRON,2530,42100,42218,Saint-Étienne,42,,,42218000ES0108,,,1,,15,,18,,19,,,,4,2,Appartement,106,4,,,,,,4.392662,45.43319
2023-580309,2023-10-13,000003,Vente,197000,1,,RUE CROZET FOURNEYRON,2530,42100,42218,Saint-Étienne,42,,,42218000ES0108,,,1,,15,,18,,19,,,,4,3,Dépendance,,0,,,,,,4.392662,45.43319
2023-580309,2023-10-13,000003,Vente,197000,1,,RUE CROZET FOURNEYRON,2530,42100,42218,Saint-Étienne,42,,,42218000ES0109,,,,,,,,,,,,,0,,,,,S,sols,,,76,4.392726,45.433227
2023-580310,2023-10-20,000001,Vente,359000,35,,RUE DOCTEUR ALEXIS CARREL,2826,42100,42218,Saint-Étienne,42,,,42218000LT0005,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,656,4.396421,45.40644
2023-580310,2023-10-20,000001,Vente,359000,35,,RUE DOCTEUR ALEXIS CARREL,2826,42100,42218,Saint-Étienne,42,,,42218000LT0005,,,,,,,,,,,,,0,1,Maison,148,5,S,sols,,,656,4.396421,45.40644
2023-580310,2023-10-20,000001,Vente,359000,,,LA VALETTE NORD,B307,42100,42218,Saint-Étienne,42,,,42218000LT0047,,,,,,,,,,,,,0,,,,,S,sols,,,307,4.396491,45.406331
2023-580310,2023-10-20,000001,Vente,359000,,,CHE DU BOIS NOIR,1219,42100,42218,Saint-Étienne,42,,,42218000LT0063,,,,,,,,,,,,,0,,,,,S,sols,,,5,4.396655,45.406475
2023-580322,2023-10-10,000001,Vente,12000,107,,RUE BERGSON,1020,42000,42218,Saint-Étienne,42,,,42218000AI0107,,,249,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.381998,45.456124
